recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
4,0,177,177,125.78781,-55.70739,241.48377,1.98859,4.45302,-1.74297,-2.66972,-1.47041,-1.17159,3.17794,0.25697,1.73144,0.73270
4,0,178,178,125.71695,-55.81510,241.15583,1.98859,4.45302,-1.80315,-2.72234,-1.48203,-1.11577,3.25449,0.26610,1.69231,0.75989
4,0,179,179,125.64384,-55.92514,240.80826,1.98859,4.45302,-1.86387,-2.77263,-1.49226,-1.05423,3.32956,0.27484,1.64816,0.78854
4,0,180,180,125.56839,-56.03789,240.44715,1.98859,4.45302,-1.92512,-2.82006,-1.50098,-0.98724,3.40269,0.28374,1.59912,0.81877
4,0,181,181,125.49094,-56.15302,240.06931,1.98859,4.45302,-1.98702,-2.86420,-1.50799,-0.91529,3.47363,0.29292,1.54563,0.85018
4,0,182,182,125.41150,-56.27004,239.67676,1.98859,4.45302,-2.04970,-2.90476,-1.51289,-0.83905,3.54222,0.30273,1.48808,0.88229
4,0,183,183,125.32880,-56.38900,239.25805,1.98859,4.45302,-2.11278,-2.94144,-1.51532,-0.75926,3.60810,0.31231,1.42716,0.91427
4,0,184,184,125.24404,-56.50934,238.81793,1.98859,4.45302,-2.17634,-2.97410,-1.51501,-0.67678,3.67124,0.32205,1.36341,0.94572
4,0,185,185,125.15625,-56.63105,238.35047,1.98859,4.45302,-2.24008,-3.00258,-1.51165,-0.59245,3.73144,0.33140,1.29753,0.97595
4,0,186,186,125.06553,-56.75374,237.86724,1.98859,4.45302,-2.30372,-3.02684,-1.50513,-0.50713,3.78849,0.34091,1.23000,1.00484
4,0,187,187,124.97204,-56.87737,237.36364,1.98859,4.45302,-2.36704,-3.04683,-1.49547,-0.42169,3.84232,0.35014,1.16162,1.03193
4,0,188,188,124.87554,-57.00190,236.83355,1.98859,4.45302,-2.42973,-3.06246,-1.48281,-0.33700,3.89278,0.35850,1.09331,1.05687
4,0,189,189,124.77647,-57.12715,236.27981,1.98859,4.45302,-2.49164,-3.07372,-1.46742,-0.25404,3.93980,0.36610,1.02592,1.07951
4,0,190,190,124.67465,-57.25292,235.70903,1.98859,4.45302,-2.55254,-3.08062,-1.44964,-0.17383,3.98326,0.37326,0.96033,1.09974
4,0,191,191,124.57063,-57.37786,235.12069,1.98859,4.45302,-2.61242,-3.08367,-1.42980,-0.09720,4.02363,0.37972,0.89737,1.11737
4,0,192,192,124.46328,-57.50314,234.51001,1.98859,4.45302,-2.67082,-3.08292,-1.40841,-0.02483,4.06074,0.38481,0.83789,1.13234
4,0,193,193,124.35294,-57.62823,233.89176,1.98859,4.45302,-2.72742,-3.07857,-1.38629,0.04254,4.09450,0.38926,0.78259,1.14506
4,0,194,194,124.23953,-57.75285,233.26456,1.98859,4.45302,-2.78185,-3.07093,-1.36454,0.10427,4.12494,0.39261,0.73259,1.15592
4,0,195,195,124.12465,-57.87747,232.62851,1.98859,4.45302,-2.83441,-3.06007,-1.34431,0.15969,4.15232,0.39515,0.68907,1.16528
4,0,196,196,124.00774,-58.00100,231.99690,1.98859,4.45302,-2.88517,-3.04648,-1.32661,0.20816,4.17697,0.39772,0.65277,1.17350
4,0,197,197,123.88867,-58.12385,231.37119,1.98859,4.45302,-2.93418,-3.03050,-1.31243,0.24920,4.19918,0.40035,0.62464,1.18085
4,0,198,198,123.76829,-58.24614,230.74458,1.98859,4.45302,-2.98185,-3.01237,-1.30270,0.28233,4.21942,0.40278,0.60570,1.18738
4,0,199,199,123.64725,-58.36750,230.11550,1.98859,4.45302,-3.02883,-2.99247,-1.29794,0.30708,4.23845,0.40524,0.59666,1.19288
4,0,200,200,123.52520,-58.48763,229.48997,1.98859,4.45302,-3.07568,-2.97132,-1.29828,0.32309,4.25697,0.40831,0.59770,1.19695
4,0,201,201,123.40243,-58.60640,228.86288,1.98859,4.45302,-3.12306,-2.94945,-1.30343,0.33020,4.27589,0.41176,0.60880,1.19889
4,0,202,202,123.27831,-58.72389,228.22944,1.98859,4.45302,-3.17139,-2.92739,-1.31277,0.32840,4.29592,0.41520,0.62957,1.19785
4,0,203,203,123.15170,-58.84120,227.59708,1.98859,4.45302,-3.22061,-2.90521,-1.32565,0.31766,4.31705,0.41907,0.65937,1.19310
4,0,204,204,123.02359,-58.95731,226.96757,1.98859,4.45302,-3.27105,-2.88340,-1.34147,0.29784,4.33987,0.42337,0.69773,1.18382
4,0,205,205,122.89376,-59.07234,226.33350,1.98859,4.45302,-3.32296,-2.86240,-1.35946,0.26893,4.36495,0.42736,0.74412,1.16908
4,0,206,206,122.76146,-59.18609,225.68624,1.98859,4.45302,-3.37627,-2.84278,-1.37886,0.23105,4.39270,0.42987,0.79793,1.14801
4,0,207,207,122.62732,-59.29839,225.03357,1.98859,4.45302,-3.43116,-2.82516,-1.39892,0.18454,4.42363,0.43110,0.85804,1.12018
4,0,208,208,122.49112,-59.40924,224.39141,1.98859,4.45302,-3.48772,-2.81021,-1.41881,0.13006,4.45814,0.43175,0.92287,1.08548
4,0,209,209,122.35278,-59.51916,223.76071,1.98859,4.45302,-3.54600,-2.79838,-1.43764,0.06849,4.49654,0.43149,0.99094,1.04380
4,0,210,210,122.21161,-59.62782,223.15057,1.98859,4.45302,-3.60576,-2.79031,-1.45458,0.00094,4.53896,0.43034,1.06056,0.99549
4,0,211,211,122.06711,-59.73554,222.56783,1.98859,4.45302,-3.66655,-2.78650,-1.46908,-0.07117,4.58530,0.42809,1.13008,0.94136
4,0,212,212,121.91904,-59.84325,222.02666,1.98859,4.45302,-3.72784,-2.78710,-1.48102,-0.14628,4.63506,0.42535,1.19808,0.88284
4,0,213,213,121.76719,-59.95067,221.51631,1.98859,4.45302,-3.78898,-2.79237,-1.49074,-0.22282,4.68793,0.42063,1.26391,0.82128
4,0,214,214,121.61236,-60.05766,221.02593,1.98859,4.45302,-3.84967,-2.80265,-1.49899,-0.29895,4.74390,0.41257,1.32709,0.75840
4,0,215,215,121.45510,-60.16524,220.53680,1.98859,4.45302,-3.90987,-2.81789,-1.50659,-0.37276,4.80291,0.39960,1.38726,0.69589
4,0,216,216,121.29477,-60.27315,220.06473,1.98859,4.45302,-3.96928,-2.83813,-1.51449,-0.44227,4.86453,0.38277,1.44373,0.63633
4,0,217,217,121.13219,-60.38312,219.62733,1.98859,4.45302,-4.02796,-2.86270,-1.52377,-0.50567,4.92818,0.36412,1.49613,0.58237
4,0,218,218,120.96818,-60.49577,219.22214,1.98859,4.45302,-4.08635,-2.89072,-1.53528,-0.56174,4.99358,0.34447,1.54458,0.53562
4,0,219,219,120.80347,-60.61180,218.85893,1.98859,4.45302,-4.14518,-2.92100,-1.54936,-0.61000,5.06048,0.32614,1.58919,0.49707
4,0,220,220,120.63686,-60.72983,218.52799,1.98859,4.45302,-4.20476,-2.95293,-1.56592,-0.65059,5.12877,0.30904,1.63028,0.46645
4,0,221,221,120.46843,-60.85008,218.22300,1.98859,4.45302,-4.26540,-2.98584,-1.58468,-0.68398,5.19835,0.29341,1.66813,0.44314
4,0,222,222,120.29795,-60.97279,217.94682,1.98859,4.45302,-4.32736,-3.01899,-1.60516,-0.71103,5.26894,0.28030,1.70303,0.42636
4,0,223,223,120.12573,-61.09757,217.68175,1.98859,4.45302,-4.39099,-3.05184,-1.62663,-0.73297,5.34063,0.26882,1.73539,0.41423
4,0,224,224,119.95097,-61.22429,217.42228,1.98859,4.45302,-4.45636,-3.08395,-1.64824,-0.75131,5.41322,0.25885,1.76556,0.40493
4,0,225,225,119.77349,-61.35116,217.15928,1.98859,4.45302,-4.52343,-3.11563,-1.66913,-0.76745,5.48693,0.24927,1.79379,0.39658
4,0,226,226,119.59328,-61.47944,216.86847,1.98859,4.45302,-4.59216,-3.14673,-1.68846,-0.78257,5.56178,0.23777,1.82032,0.38697
4,0,227,227,119.40991,-61.60745,216.56015,1.98859,4.45302,-4.66233,-3.17784,-1.70550,-0.79759,5.63787,0.22465,1.84501,0.37526
4,0,228,228,119.22254,-61.73587,216.23732,1.98859,4.45302,-4.73338,-3.20928,-1.71980,-0.81294,5.71493,0.20953,1.86770,0.36093
4,0,229,229,119.03147,-61.86437,215.88418,1.98859,4.45302,-4.80486,-3.24154,-1.73135,-0.82865,5.79293,0.19005,1.88846,0.34346
4,0,230,230,118.83706,-61.99419,215.56333,1.98859,4.45302,-4.87646,-3.27463,-1.74038,-0.84451,5.87140,0.17234,1.90693,0.32522
4,0,231,231,118.64003,-62.12553,215.28764,1.98859,4.45302,-4.94820,-3.30848,-1.74718,-0.86037,5.95028,0.15789,1.92318,0.30703
4,0,232,232,118.44001,-62.25860,215.03479,1.98859,4.45302,-5.01993,-3.34295,-1.75199,-0.87616,6.02944,0.14459,1.93752,0.28837
4,0,233,233,118.23724,-62.39301,214.79734,1.98859,4.45302,-5.09162,-3.37806,-1.75508,-0.89190,6.10889,0.13168,1.95021,0.26918
4,0,234,234,118.03165,-62.52864,214.57402,1.98859,4.45302,-5.16323,-3.41387,-1.75666,-0.90753,6.18864,0.11902,1.96142,0.24960
4,0,235,235,117.82314,-62.66620,214.37547,1.98859,4.45302,-5.23467,-3.45021,-1.75695,-0.92308,6.26849,0.10792,1.97130,0.23013
4,0,236,236,117.61212,-62.80472,214.20203,1.98859,4.45302,-5.30603,-3.48725,-1.75612,-0.93856,6.34863,0.09842,1.97999,0.21089
4,0,237,237,117.39804,-62.94456,214.04939,1.98859,4.45302,-5.37718,-3.52507,-1.75428,-0.95383,6.42901,0.09001,1.98758,0.19194
4,0,238,238,117.18091,-63.08632,213.91378,1.98859,4.45302,-5.44801,-3.56351,-1.75167,-0.96882,6.50942,0.08241,1.99422,0.17333
4,0,239,239,116.96067,-63.22943,213.79470,1.98859,4.45302,-5.51836,-3.60263,-1.74858,-0.98348,6.58981,0.07550,2.00017,0.15528
4,0,240,240,116.73795,-63.37396,213.69855,1.98859,4.45302,-5.58835,-3.64248,-1.74533,-0.99771,6.67027,0.07012,2.00561,0.13829
4,0,241,241,116.51241,-63.52035,213.61361,1.98859,4.45302,-5.65798,-3.68294,-1.74215,-1.01140,6.75074,0.06508,2.01074,0.12215
4,0,242,242,116.28401,-63.66866,213.55225,1.98859,4.45302,-5.72720,-3.72388,-1.73929,-1.02458,6.83112,0.06199,2.01577,0.10744
4,0,243,243,116.05347,-63.81888,213.50782,1.98859,4.45302,-5.79628,-3.76517,-1.73691,-1.03736,6.91156,0.06040,2.02093,0.09390
4,0,244,244,115.82025,-63.96999,213.48088,1.98859,4.45302,-5.86527,-3.80710,-1.73502,-1.04977,6.99227,0.06024,2.02624,0.08156
4,0,245,245,115.58397,-64.12287,213.46675,1.98859,4.45302,-5.93408,-3.84962,-1.73367,-1.06170,7.07313,0.06099,2.03171,0.07036
4,0,246,246,115.34504,-64.27713,213.46557,1.98859,4.45302,-6.00276,-3.89285,-1.73295,-1.07299,7.15426,0.06265,2.03734,0.06050
4,0,247,247,115.10344,-64.43288,213.46693,1.98859,4.45302,-6.07137,-3.93686,-1.73291,-1.08334,7.23576,0.06395,2.04302,0.05189
4,0,248,248,114.85931,-64.59051,213.47006,1.98859,4.45302,-6.14002,-3.98156,-1.73356,-1.09247,7.31769,0.06491,2.04859,0.04475
4,0,249,249,114.61231,-64.75028,213.47358,1.98859,4.45302,-6.20870,-4.02678,-1.73487,-1.10016,7.39990,0.06552,2.05392,0.03919
4,0,250,250,114.36269,-64.91203,213.46525,1.98859,4.45302,-6.27747,-4.07239,-1.73683,-1.10628,7.48243,0.06432,2.05894,0.03487
4,0,251,251,114.11014,-65.07623,213.44601,1.98859,4.45302,-6.34629,-4.11808,-1.73943,-1.11088,7.56507,0.06162,2.06365,0.03177
4,0,252,252,113.85514,-65.24283,213.41920,1.98859,4.45302,-6.41532,-4.16355,-1.74263,-1.11425,7.64775,0.05814,2.06819,0.02975
4,0,253,253,113.59813,-65.41146,213.39418,1.98859,4.45302,-6.48488,-4.20868,-1.74617,-1.11682,7.73069,0.05541,2.07258,0.02865
4,0,254,254,113.33785,-65.58222,213.35589,1.98859,4.45302,-6.55478,-4.25330,-1.74976,-1.11913,7.81365,0.05141,2.07687,0.02731
4,0,255,255,113.07459,-65.75409,213.31785,1.98859,4.45302,-6.62496,-4.29768,-1.75323,-1.12166,7.89670,0.04768,2.08117,0.02572
4,0,256,256,112.80804,-65.92739,213.28668,1.98859,4.45302,-6.69521,-4.34197,-1.75654,-1.12467,7.97976,0.04492,2.08561,0.02389
4,0,257,257,112.53895,-66.10166,213.24360,1.98859,4.45302,-6.76565,-4.38649,-1.75970,-1.12821,8.06311,0.04030,2.09021,0.02109
4,0,258,258,112.26695,-66.27710,213.19562,1.98859,4.45302,-6.83623,-4.43153,-1.76268,-1.13202,8.14686,0.03450,2.09480,0.01779
4,0,259,259,111.99254,-66.45443,213.14524,1.98859,4.45302,-6.90711,-4.47706,-1.76538,-1.13575,8.23112,0.02797,2.09912,0.01429
4,0,260,260,111.71511,-66.63402,213.10645,1.98859,4.45302,-6.97820,-4.52289,-1.76765,-1.13916,8.31573,0.02283,2.10289,0.01126
4,0,261,261,111.43441,-66.81550,213.07237,1.98859,4.45302,-7.04932,-4.56900,-1.76948,-1.14209,8.40050,0.01806,2.10603,0.00855
4,0,262,262,111.15079,-66.99906,213.04396,1.98859,4.45302,-7.12042,-4.61527,-1.77095,-1.14446,8.48533,0.01388,2.10856,0.00632
4,0,263,263,110.86396,-67.18448,213.02140,1.98859,4.45302,-7.19134,-4.66168,-1.77221,-1.14622,8.57009,0.01027,2.11057,0.00470
4,0,264,264,110.57473,-67.37180,213.01714,1.98859,4.45302,-7.26225,-4.70819,-1.77342,-1.14734,8.65489,0.00927,2.11220,0.00427
4,0,265,265,110.28275,-67.56095,213.02222,1.98859,4.45302,-7.33317,-4.75478,-1.77463,-1.14778,8.73975,0.00963,2.11345,0.00474
4,0,266,266,109.98848,-67.75166,213.03610,1.98859,4.45302,-7.40433,-4.80154,-1.77575,-1.14744,8.82490,0.01134,2.11421,0.00615
4,0,267,267,109.69135,-67.94432,213.04995,1.98859,4.45302,-7.47573,-4.84842,-1.77660,-1.14619,8.91031,0.01312,2.11423,0.00817
4,0,268,268,109.39144,-68.13887,213.05147,1.98859,4.45302,-7.54738,-4.89537,-1.77698,-1.14389,8.99596,0.01307,2.11330,0.01036
4,0,269,269,109.08892,-68.33534,213.04522,1.98859,4.45302,-7.61936,-4.94233,-1.77661,-1.14044,9.08191,0.01198,2.11111,0.01282
4,0,270,270,108.78335,-68.53382,213.03386,1.98859,4.45302,-7.69157,-4.98921,-1.77522,-1.13576,9.16801,0.01024,2.10740,0.01557
4,0,271,271,108.47449,-68.73400,213.02241,1.98859,4.45302,-7.76382,-5.03602,-1.77264,-1.12976,9.25410,0.00854,2.10196,0.01878
4,0,272,272,108.16266,-68.93590,213.00247,1.98859,4.45302,-7.83602,-5.08276,-1.76878,-1.12229,9.34011,0.00544,2.09467,0.02221
4,0,273,273,107.84828,-69.14009,212.97944,1.98859,4.45302,-7.90826,-5.12922,-1.76354,-1.11326,9.42600,0.00204,2.08536,0.02608
4,0,274,274,107.53082,-69.34597,212.97373,1.98859,4.45302,-7.98040,-5.17538,-1.75675,-1.10264,9.51164,0.00164,2.07389,0.03109
4,0,275,275,107.21034,-69.55375,212.98163,1.98859,4.45302,-8.05233,-5.22117,-1.74833,-1.09036,9.59690,0.00370,2.06014,0.03710
4,0,276,276,106.88721,-69.76309,212.99648,1.98859,4.45302,-8.12406,-5.26661,-1.73819,-1.07632,9.68181,0.00713,2.04398,0.04388
4,0,277,277,106.56076,-69.97409,213.01323,1.98859,4.45302,-8.19535,-5.31171,-1.72627,-1.06035,9.76616,0.01099,2.02526,0.05138
4,0,278,278,106.23172,-70.18720,213.04678,1.98859,4.45302,-8.26623,-5.35625,-1.71255,-1.04229,9.84985,0.01802,2.00389,0.06022
4,0,279,279,105.90006,-70.40196,213.07527,1.98859,4.45302,-8.33669,-5.40019,-1.69693,-1.02204,9.93287,0.02455,1.97972,0.06966
4,0,280,280,105.56600,-70.61818,213.09951,1.98859,4.45302,-8.40685,-5.44357,-1.67920,-0.99942,10.01532,0.03073,1.95248,0.07977
4,0,281,281,105.22969,-70.83583,213.11630,1.98859,4.45302,-8.47681,-5.48640,-1.65893,-0.97412,10.09731,0.03601,1.92166,0.09045
4,0,282,282,104.89057,-71.05563,213.11667,1.98859,4.45302,-8.54647,-5.52840,-1.63560,-0.94588,10.17860,0.03897,1.88669,0.10137
4,0,283,283,104.54828,-71.27742,213.09621,1.98859,4.45302,-8.61556,-5.56930,-1.60880,-0.91459,10.25882,0.03879,1.84719,0.11227
4,0,284,284,104.20335,-71.50136,213.07516,1.98859,4.45302,-8.68396,-5.60878,-1.57813,-0.88032,10.33770,0.03927,1.80283,0.12358
4,0,285,285,103.85576,-71.72608,213.04543,1.98859,4.45302,-8.75155,-5.64702,-1.54321,-0.84309,10.41523,0.03870,1.75332,0.13481
4,0,286,286,103.50393,-71.95321,213.01420,1.98859,4.45302,-8.81753,-5.68354,-1.50394,-0.80294,10.49047,0.03835,1.69859,0.14612
4,0,287,287,103.14995,-72.18223,212.98385,1.98859,4.45302,-8.88191,-5.71804,-1.46042,-0.76021,10.56328,0.03890,1.63890,0.15738
4,0,288,288,102.79370,-72.41272,212.95236,1.98859,4.45302,-8.94463,-5.75037,-1.41265,-0.71532,10.63351,0.04008,1.57448,0.16816
4,0,289,289,102.43426,-72.64478,212.91623,1.98859,4.45302,-9.00522,-5.78032,-1.36068,-0.66881,10.70067,0.04117,1.50568,0.17797
4,0,290,290,102.07125,-72.87856,212.87042,1.98859,4.45302,-9.06305,-5.80759,-1.30497,-0.62137,10.76407,0.04110,1.43328,0.18637
4,0,291,291,101.70536,-73.11269,212.81610,1.98859,4.45302,-9.11772,-5.83243,-1.24632,-0.57368,10.82352,0.03964,1.35832,0.19331
4,0,292,292,101.33676,-73.34783,212.75450,1.98859,4.45302,-9.16889,-5.85481,-1.18577,-0.52627,10.87870,0.03687,1.28196,0.19895
4,0,293,293,100.96586,-73.58342,212.69325,1.98859,4.45302,-9.21636,-5.87490,-1.12455,-0.47963,10.92953,0.03397,1.20546,0.20377
4,0,294,294,100.59361,-73.82023,212.63279,1.98859,4.45302,-9.26030,-5.89256,-1.06382,-0.43424,10.97608,0.03126,1.13006,0.20798
4,0,295,295,100.21928,-74.05752,212.58022,1.98859,4.45302,-9.30059,-5.90790,-1.00476,-0.39062,11.01832,0.02996,1.05699,0.21189
4,0,296,296,99.84399,-74.29554,212.54406,1.98859,4.45302,-9.33753,-5.92094,-0.94845,-0.34931,11.05649,0.03188,0.98743,0.21576
4,0,297,297,99.46717,-74.53427,212.49979,1.98859,4.45302,-9.37118,-5.93169,-0.89591,-0.31090,11.09067,0.03236,0.92264,0.21916
4,0,298,298,99.08918,-74.77372,212.45372,1.98859,4.45302,-9.40177,-5.94012,-0.84813,-0.27610,11.12103,0.03274,0.86383,0.22214
4,0,299,299,98.71064,-75.01323,212.39750,1.98859,4.45302,-9.42973,-5.94649,-0.80595,-0.24564,11.14808,0.03143,0.81212,0.22441
4,0,300,300,98.33227,-75.25244,212.33496,1.98859,4.45302,-9.45579,-5.95118,-0.76985,-0.22009,11.17263,0.02923,0.76819,0.22581
4,0,301,301,97.95328,-75.49162,212.26965,1.98859,4.45302,-9.48035,-5.95447,-0.73996,-0.19986,11.19518,0.02683,0.73237,0.22607
4,0,302,302,97.57351,-75.73051,212.19630,1.98859,4.45302,-9.50373,-5.95672,-0.71629,-0.18527,11.21619,0.02305,0.70486,0.22487
4,0,303,303,97.19317,-75.96888,212.15944,1.98859,4.45302,-9.52632,-5.95841,-0.69876,-0.17641,11.23622,0.02643,0.68545,0.22260
4,0,304,304,96.81258,-76.20626,212.11288,1.98859,4.45302,-9.54861,-5.96018,-0.68710,-0.17304,11.25606,0.02764,0.67396,0.21869
4,0,305,305,96.43114,-76.44324,212.05683,1.98859,4.45302,-9.57085,-5.96245,-0.68089,-0.17465,11.27614,0.02652,0.66976,0.21337
4,0,306,306,96.04891,-76.68135,212.00462,1.98859,4.45302,-9.59331,-5.96499,-0.67968,-0.18081,11.29655,0.02599,0.67220,0.20690
4,0,307,307,95.66643,-76.91946,211.93732,1.98859,4.45302,-9.61644,-5.96803,-0.68290,-0.19128,11.31781,0.02237,0.68071,0.19892
4,0,308,308,95.28251,-77.15676,211.86505,1.98859,4.45302,-9.64021,-5.97213,-0.68992,-0.20563,11.34018,0.01717,0.69450,0.18958
4,0,309,309,94.89697,-77.39381,211.80089,1.98859,4.45302,-9.66451,-5.97759,-0.70036,-0.22314,11.36372,0.01263,0.71281,0.17942
4,0,310,310,94.51086,-77.63086,211.73917,1.98859,4.45302,-9.68964,-5.98465,-0.71389,-0.24296,11.38881,0.00761,0.73494,0.16891
4,0,311,311,94.12338,-77.86803,211.67662,1.98859,4.45302,-9.71557,-5.99346,-0.73017,-0.26418,11.41551,0.00130,0.76012,0.15861
4,0,312,312,93.73491,-78.10627,211.62998,1.98859,4.45302,-9.74246,-6.00381,-0.74892,-0.28595,11.44383,-0.00271,0.78763,0.14928
4,0,313,313,93.34575,-78.34523,211.59125,1.98859,4.45302,-9.77055,-6.01560,-0.76976,-0.30766,11.47393,-0.00577,0.81685,0.14118
4,0,314,314,92.95587,-78.58536,211.54646,1.98859,4.45302,-9.80010,-6.02855,-0.79215,-0.32887,11.50588,-0.01031,0.84715,0.13418
4,0,315,315,92.56525,-78.82682,211.50593,1.98859,4.45302,-9.83135,-6.04232,-0.81539,-0.34945,11.53971,-0.01386,0.87780,0.12818
4,0,316,316,92.17240,-79.06883,211.47059,1.98859,4.45302,-9.86395,-6.05691,-0.83885,-0.36941,11.57512,-0.01640,0.90831,0.12286
4,0,317,317,91.77765,-79.31156,211.44719,1.98859,4.45302,-9.89769,-6.07223,-0.86222,-0.38880,11.61189,-0.01660,0.93842,0.11814
4,0,318,318,91.38142,-79.55485,211.42467,1.98859,4.45302,-9.93250,-6.08829,-0.88535,-0.40766,11.64996,-0.01672,0.96803,0.11373
4,0,319,319,90.98395,-79.79904,211.40456,1.98859,4.45302,-9.96846,-6.10497,-0.90803,-0.42608,11.68933,-0.01631,0.99704,0.10949
4,0,320,320,90.58520,-80.04379,211.39967,1.98859,4.45302,-10.00561,-6.12231,-0.93004,-0.44417,11.73007,-0.01275,1.02525,0.10543
4,0,321,321,90.18435,-80.28853,211.39439,1.98859,4.45302,-10.04368,-6.14057,-0.95119,-0.46187,11.77208,-0.00958,1.05254,0.10125
4,0,322,322,89.78149,-80.53445,211.38832,1.98859,4.45302,-10.08246,-6.15956,-0.97154,-0.47905,11.81508,-0.00685,1.07887,0.09707
4,0,323,323,89.37739,-80.78074,211.37597,1.98859,4.45302,-10.12205,-6.17944,-0.99117,-0.49562,11.85923,-0.00575,1.10428,0.09290
4,0,324,324,88.97174,-81.02888,211.36065,1.98859,4.45302,-10.16243,-6.19975,-1.01006,-0.51160,11.90428,-0.00525,1.12875,0.08880
4,0,325,325,88.56460,-81.27701,211.34789,1.98859,4.45302,-10.20363,-6.22080,-1.02819,-0.52703,11.95042,-0.00445,1.15227,0.08480
4,0,326,326,88.15619,-81.52595,211.33708,1.98859,4.45302,-10.24578,-6.24260,-1.04540,-0.54180,11.99776,-0.00340,1.17468,0.08092
4,0,327,327,87.74587,-81.77589,211.32476,1.98859,4.45302,-10.28876,-6.26507,-1.06152,-0.55582,12.04615,-0.00283,1.19575,0.07707
4,0,328,328,87.33364,-82.02757,211.31429,1.98859,4.45302,-10.33245,-6.28785,-1.07645,-0.56917,12.09532,-0.00179,1.21545,0.07320
4,0,329,329,86.91909,-82.27966,211.30156,1.98859,4.45302,-10.37658,-6.31111,-1.09022,-0.58200,12.14511,-0.00142,1.23390,0.06913
4,0,330,330,86.50281,-82.53213,211.28526,1.98859,4.45302,-10.42113,-6.33507,-1.10298,-0.59424,12.19561,-0.00222,1.25119,0.06495
4,0,331,331,86.08439,-82.78568,211.26515,1.98859,4.45302,-10.46591,-6.35964,-1.11495,-0.60574,12.24664,-0.00426,1.26741,0.06089
4,0,332,332,85.66447,-83.03992,211.23785,1.98859,4.45302,-10.51101,-6.38493,-1.12634,-0.61631,12.29832,-0.00833,1.28266,0.05716
4,0,333,333,85.24327,-83.29548,211.22270,1.98859,4.45302,-10.55662,-6.41077,-1.13720,-0.62575,12.35072,-0.01004,1.29685,0.05437
4,0,334,334,84.82026,-83.55182,211.20977,1.98859,4.45302,-10.60274,-6.43723,-1.14746,-0.63389,12.40386,-0.01156,1.30986,0.05243
4,0,335,335,84.39546,-83.80907,211.18833,1.98859,4.45302,-10.64935,-6.46431,-1.15705,-0.64045,12.45776,-0.01522,1.32148,0.05130
4,0,336,336,83.96835,-84.06775,211.16986,1.98859,4.45302,-10.69627,-6.49181,-1.16597,-0.64521,12.51213,-0.01849,1.33159,0.05141
4,0,337,337,83.53938,-84.32868,211.17358,1.98859,4.45302,-10.74346,-6.51921,-1.17429,-0.64823,12.56670,-0.01669,1.34027,0.05323
4,0,338,338,83.10863,-84.59153,211.18877,1.98859,4.45302,-10.79096,-6.54610,-1.18207,-0.64997,12.62126,-0.01177,1.34781,0.05612
4,0,339,339,82.67572,-84.85464,211.19131,1.98859,4.45302,-10.83865,-6.57277,-1.18938,-0.65090,12.67586,-0.00932,1.35454,0.05917
4,0,340,340,82.24136,-85.11827,211.18912,1.98859,4.45302,-10.88667,-6.59939,-1.19627,-0.65119,12.73073,-0.00771,1.36059,0.06243
4,0,341,341,81.80508,-85.38261,211.18565,1.98859,4.45302,-10.93504,-6.62609,-1.20268,-0.65088,12.78593,-0.00628,1.36591,0.06594
4,0,342,342,81.36792,-85.64841,211.17050,1.98859,4.45302,-10.98413,-6.65268,-1.20833,-0.64996,12.84170,-0.00700,1.37030,0.06929
4,0,343,343,80.92862,-85.91479,211.14344,1.98859,4.45302,-11.03387,-6.67933,-1.21279,-0.64844,12.89805,-0.01014,1.37336,0.07225
4,0,344,344,80.48731,-86.18209,211.11682,1.98859,4.45302,-11.08419,-6.70607,-1.21564,-0.64619,12.95495,-0.01303,1.37466,0.07501
4,0,345,345,80.04303,-86.45109,211.09488,1.98859,4.45302,-11.13465,-6.73263,-1.21666,-0.64317,13.01187,-0.01468,1.37402,0.07760
4,0,346,346,79.59678,-86.72165,211.07302,1.98859,4.45302,-11.18520,-6.75878,-1.21583,-0.63959,13.06865,-0.01595,1.37149,0.07971
4,0,347,347,79.14787,-86.99351,211.04319,1.98859,4.45302,-11.23550,-6.78438,-1.21323,-0.63580,13.12494,-0.01875,1.36734,0.08091
4,0,348,348,78.69684,-87.26684,211.00709,1.98859,4.45302,-11.28544,-6.80926,-1.20909,-0.63227,13.18054,-0.02261,1.36202,0.08094
4,0,349,349,78.24395,-87.54100,210.98416,1.98859,4.45302,-11.33502,-6.83347,-1.20364,-0.62956,13.23550,-0.02312,1.35598,0.07991
4,0,350,350,77.78931,-87.81595,210.96958,1.98859,4.45302,-11.38426,-6.85714,-1.19703,-0.62814,13.28989,-0.02144,1.34961,0.07738
4,0,351,351,77.33262,-88.09174,210.95713,1.98859,4.45302,-11.43309,-6.88035,-1.18939,-0.62844,13.34370,-0.01911,1.34323,0.07290
4,0,352,352,76.87341,-88.36694,210.95361,1.98859,4.45302,-11.48125,-6.90378,-1.18099,-0.63055,13.39705,-0.01526,1.33712,0.06669
4,0,353,353,76.41213,-88.64281,210.95972,1.98859,4.45302,-11.52863,-6.92760,-1.17223,-0.63421,13.44994,-0.00989,1.33148,0.05918
4,0,354,354,75.94908,-88.92012,210.96164,1.98859,4.45302,-11.57528,-6.95170,-1.16351,-0.63921,13.50234,-0.00610,1.32658,0.05045
